timestamp,magn_x,magn_y,magn_z
17338,-227.98364,25.27512,-46.26688
17338,-227.98364,25.27512,-46.26688
17359,-221.76636,28.941563,-68.83365
17359,-221.76636,28.941563,-68.83365
17381,-221.76636,28.941563,-68.83365
17381,-221.76636,28.941563,-68.83365
17402,-215.66528,30.827236,-85.40588
17402,-215.66528,30.827236,-85.40588
17423,-204.74841,36.142437,-107.367645
17445,-204.74841,36.142437,-107.367645
17445,-204.74841,36.142437,-107.367645
17466,-204.74841,36.142437,-107.367645
17466,-204.74841,36.142437,-107.367645
17487,-204.74841,36.142437,-107.367645
17487,-204.74841,36.142437,-107.367645
17509,-204.74841,36.142437,-107.367645
17509,-204.74841,36.142437,-107.367645
17530,-204.74841,36.142437,-107.367645
17531,-204.74841,36.142437,-107.367645
17551,-180.60612,73.14687,-129.5645
17572,-184.09615,79.52307,-120.584785
17573,-184.09615,79.52307,-120.584785
17594,-184.09615,79.52307,-120.584785
17594,-184.09615,79.52307,-120.584785
17615,-196.22499,82.87282,-96.870255
17615,-196.22499,82.87282,-96.870255
17636,-208.02805,77.99624,-73.463715
17637,-208.02805,77.99624,-73.463715
17658,-208.02805,77.99624,-73.463715
17658,-208.02805,77.99624,-73.463715
17679,-208.02805,77.99624,-73.463715
17680,-208.02805,77.99624,-73.463715
17700,-220.78639,67.42748,-38.24793
17722,-225.88641,60.973724,3.6788735
17722,-225.88641,60.973724,3.6788735
17743,-225.88641,60.973724,3.6788735
17743,-225.88641,60.973724,3.6788735
17764,-222.3995,56.51339,45.833355
17765,-222.3995,56.51339,45.833355
17786,-222.3995,56.51339,45.833355
17786,-222.3995,56.51339,45.833355
17807,-210.19649,54.018238,87.49553
17807,-210.19649,54.018238,87.49553
17829,-197.65594,60.627804,109.60109
17850,-197.65594,60.627804,109.60109
17850,-197.65594,60.627804,109.60109
17871,-197.65594,60.627804,109.60109
17871,-197.65594,60.627804,109.60109
17892,-197.65594,60.627804,109.60109
17893,-197.65594,60.627804,109.60109
17914,-169.54135,64.41428,147.85983
17914,-169.54135,64.41428,147.85983
17935,-169.54135,64.41428,147.85983
17935,-169.54135,64.41428,147.85983
17957,-169.54135,64.41428,147.85983
17978,-169.54135,64.41428,147.85983
17978,-169.54135,64.41428,147.85983
17999,-162.86472,66.0187,154.50764
17999,-162.86472,66.0187,154.50764
18020,-162.86472,66.0187,154.50764
18021,-162.86472,66.0187,154.50764
18042,-162.86472,66.0187,154.50764
18042,-162.86472,66.0187,154.50764
18063,-162.86472,66.0187,154.50764
18063,-162.86472,66.0187,154.50764
18085,-173.53558,94.69217,125.19903
18106,-173.53558,94.69217,125.19903
18106,-173.53558,94.69217,125.19903
18127,-169.54178,133.35808,90.703964
18127,-169.54178,133.35808,90.703964
18149,-169.54178,133.35808,90.703964
18149,-169.54178,133.35808,90.703964
18170,-172.03146,145.90822,62.22511
18170,-172.03146,145.90822,62.22511
18191,-176.16736,152.93375,18.229965
18191,-176.16736,152.93375,18.229965
18212,-176.16736,152.93375,18.229965
18234,-178.11606,151.74506,-2.0270205
18234,-178.11606,151.74506,-2.0270205
18255,-179.02885,148.38763,-26.18743
18255,-179.02885,148.38763,-26.18743
18277,-179.02885,148.38763,-26.18743
18277,-179.02885,148.38763,-26.18743
18298,-184.44165,132.8666,-55.531513
18298,-184.44165,132.8666,-55.531513
18319,-183.79846,116.48357,-86.05639
18319,-183.79846,116.48357,-86.05639
18341,-183.79846,116.48357,-86.05639
18362,-164.51173,110.31845,-124.586235
18362,-164.51173,110.31845,-124.586235
18383,-164.51173,110.31845,-124.586235
18383,-164.51173,110.31845,-124.586235
18404,-133.60275,114.37171,-154.35484
18405,-133.60275,114.37171,-154.35484
18426,-114.71476,126.84229,-159.71085
18426,-114.71476,126.84229,-159.71085
18447,-114.71476,126.84229,-159.71085
18447,-114.71476,126.84229,-159.71085
18468,-84.739136,158.34973,-150.00214
18490,-84.739136,158.34973,-150.00214
18490,-84.739136,158.34973,-150.00214
18511,-84.739136,158.34973,-150.00214
18511,-84.739136,158.34973,-150.00214
18533,-37.69478,191.68504,-128.80974
18533,-37.69478,191.68504,-128.80974
18554,-8.569976,200.54485,-120.267715
18554,-8.569976,200.54485,-120.267715
18575,-8.569976,200.54485,-120.267715
18576,-8.569976,200.54485,-120.267715
18596,-30.210966,211.83046,-94.71618
18597,-30.210966,211.83046,-94.71618
18618,-30.210966,211.83046,-94.71618
18639,-30.210966,211.83046,-94.71618
18639,-30.210966,211.83046,-94.71618
18661,-30.210966,211.83046,-94.71618
18661,-30.210966,211.83046,-94.71618
18682,-83.78985,218.19725,11.190086
18682,-83.78985,218.19725,11.190086
18703,-83.78985,218.19725,11.190086
18703,-83.78985,218.19725,11.190086
18725,-99.05107,201.90605,64.64386
18725,-99.05107,201.90605,64.64386
18746,-99.05107,201.90605,64.64386
18767,-107.005035,182.50739,99.98488
18767,-107.005035,182.50739,99.98488
18789,-113.77658,168.27936,116.15915
18789,-113.77658,168.27936,116.15915
18810,-113.77658,168.27936,116.15915
18810,-113.77658,168.27936,116.15915
18831,-111.536545,157.85225,131.9025
18831,-111.536545,157.85225,131.9025
18852,-103.57617,153.06871,143.51984
18853,-103.57617,153.06871,143.51984
18874,-103.57617,153.06871,143.51984
18895,-89.837,151.16011,154.38892
18895,-89.837,151.16011,154.38892
18916,-84.34549,127.818886,176.92986
18917,-84.34549,127.818886,176.92986
18938,-84.34549,127.818886,176.92986
18938,-84.34549,127.818886,176.92986
18959,-71.32962,98.37207,199.97755
18960,-71.32962,98.37207,199.97755
18981,-71.32962,98.37207,199.97755
18981,-71.32962,98.37207,199.97755
19002,-55.876854,88.290405,209.37665
19023,-45.76011,75.69946,216.63702
19024,-45.76011,75.69946,216.63702
19044,-45.76011,75.69946,216.63702
19045,-45.76011,75.69946,216.63702
19066,-38.266514,57.721275,223.51718
19066,-38.266514,57.721275,223.51718
19087,-38.266514,57.721275,223.51718
19087,-38.266514,57.721275,223.51718
19108,-20.825575,36.233654,230.23775
19109,-20.825575,36.233654,230.23775
19131,-11.7827215,29.749413,231.80194
19151,-11.7827215,29.749413,231.80194
19151,-11.7827215,29.749413,231.80194
19173,-18.35653,50.472317,227.75334
19173,-18.35653,50.472317,227.75334
19194,-18.35653,50.472317,227.75334
19194,-18.35653,50.472317,227.75334
19215,-43.99048,66.84891,219.89102
19215,-43.99048,66.84891,219.89102
19237,-43.99048,66.84891,219.89102
19237,-43.99048,66.84891,219.89102
19258,-43.99048,66.84891,219.89102
19279,-111.18888,88.56204,185.87576
19279,-111.18888,88.56204,185.87576
19300,-111.18888,88.56204,185.87576
19301,-111.18888,88.56204,185.87576
19322,-111.18888,88.56204,185.87576
19322,-111.18888,88.56204,185.87576
19343,-122.519875,106.52106,168.51749
19344,-122.519875,106.52106,168.51749
19364,-135.70798,124.705925,144.17967
19365,-135.70798,124.705925,144.17967
19386,-135.70798,124.705925,144.17967
19386,-135.70798,124.705925,144.17967
19407,-148.50203,136.9014,118.15733
19429,-148.50203,136.9014,118.15733
19429,-148.50203,136.9014,118.15733
19450,-158.40594,150.91615,82.99321
19450,-158.40594,150.91615,82.99321
19471,-158.40594,150.91615,82.99321
19471,-158.40594,150.91615,82.99321
19493,-158.40594,150.91615,82.99321
19493,-158.40594,150.91615,82.99321
19514,-158.40594,150.91615,82.99321
19514,-158.40594,150.91615,82.99321
19535,-119.98245,196.5747,41.455986
19557,-84.36307,213.96658,43.094955
19557,-84.36307,213.96658,43.094955
19578,-84.36307,213.96658,43.094955
19578,-84.36307,213.96658,43.094955
19599,-59.866142,218.49525,58.58215
19599,-59.866142,218.49525,58.58215
19620,-59.866142,218.49525,58.58215
19621,-59.866142,218.49525,58.58215
19642,-39.675674,216.97327,78.13095
19642,-39.675674,216.97327,78.13095
19663,-30.379652,218.73685,77.377426
19684,-30.379652,218.73685,77.377426
19685,-30.379652,218.73685,77.377426
19706,-26.152433,224.6409,60.070904
19706,-26.152433,224.6409,60.070904
19727,-26.152433,224.6409,60.070904
19727,-26.152433,224.6409,60.070904
19749,-28.890697,228.98737,38.550175
19749,-28.890697,228.98737,38.550175
19770,-31.67045,230.62627,23.759317
19770,-31.67045,230.62627,23.759317
19791,-31.67045,230.62627,23.759317
19812,-26.04603,231.92242,17.017525
19813,-26.04603,231.92242,17.017525
19834,-26.04603,231.92242,17.017525
19834,-26.04603,231.92242,17.017525
19855,-26.04603,231.92242,17.017525
19856,-26.04603,231.92242,17.017525
19877,-26.04603,231.92242,17.017525
19877,-26.04603,231.92242,17.017525
19898,-41.795532,229.71347,15.519409
19898,-41.795532,229.71347,15.519409
19919,-41.795532,229.71347,15.519409
19941,-54.202854,225.54816,30.758413
19941,-54.202854,225.54816,30.758413
19962,-65.1172,218.22781,53.780746
19962,-65.1172,218.22781,53.780746
19983,-80.495575,203.81583,82.07053
19983,-80.495575,203.81583,82.07053
20005,-80.495575,203.81583,82.07053
20005,-80.495575,203.81583,82.07053
20026,-80.495575,203.81583,82.07053
20026,-80.495575,203.81583,82.07053
20047,-80.495575,203.81583,82.07053
20069,-80.495575,203.81583,82.07053
20069,-80.495575,203.81583,82.07053
20090,-127.780975,151.84186,123.98417
20090,-127.780975,151.84186,123.98417
20111,-131.63718,130.54562,142.77777
20111,-131.63718,130.54562,142.77777
20133,-131.63718,130.54562,142.77777
20133,-131.63718,130.54562,142.77777
20154,-117.33594,121.64321,161.83698
20154,-117.33594,121.64321,161.83698
20175,-117.33594,121.64321,161.83698
20197,-90.63197,121.19178,178.47801
20197,-90.63197,121.19178,178.47801
20218,-45.212486,133.17104,187.0222
20218,-45.212486,133.17104,187.0222
20239,-45.212486,133.17104,187.0222
20239,-45.212486,133.17104,187.0222
20261,-7.6836815,150.97249,178.61766
20261,-7.6836815,150.97249,178.61766
20282,-7.6836815,150.97249,178.61766
20282,-7.6836815,150.97249,178.61766
20303,14.965556,159.95096,170.1403
20303,14.965556,159.95096,170.1403
20325,20.350233,161.59906,168.01074
20346,20.350233,161.59906,168.01074
20346,20.350233,161.59906,168.01074
20367,20.350233,161.59906,168.01074
20367,20.350233,161.59906,168.01074
20389,42.598495,177.24657,146.71408
20389,42.598495,177.24657,146.71408
20410,42.598495,177.24657,146.71408
20410,42.598495,177.24657,146.71408
20431,42.598495,177.24657,146.71408
20431,42.598495,177.24657,146.71408
20452,42.598495,177.24657,146.71408
20474,32.42231,186.16971,138.00592
20474,32.42231,186.16971,138.00592
20495,32.42231,186.16971,138.00592
20495,32.42231,186.16971,138.00592
20516,36.67418,190.50728,130.83571
20517,36.67418,190.50728,130.83571
20538,36.67418,190.50728,130.83571
20538,36.67418,190.50728,130.83571
20560,36.690407,193.94235,125.682846
20561,36.690407,193.94235,125.682846
20581,36.690407,193.94235,125.682846
20602,36.690407,193.94235,125.682846
20602,36.690407,193.94235,125.682846
20623,36.690407,193.94235,125.682846
20623,36.690407,193.94235,125.682846
20645,35.03259,195.06291,124.415344
20645,35.03259,195.06291,124.415344
20666,35.03259,195.06291,124.415344
20666,35.03259,195.06291,124.415344
20687,16.223396,194.76021,128.69057
20687,16.223396,194.76021,128.69057
20709,16.223396,194.76021,128.69057
20730,16.223396,194.76021,128.69057
20730,16.223396,194.76021,128.69057
20751,1.6346599,182.03113,147.03061
20751,1.6346599,182.03113,147.03061
20773,1.6346599,182.03113,147.03061
20773,1.6346599,182.03113,147.03061
20794,1.6346599,182.03113,147.03061
20794,1.6346599,182.03113,147.03061
20815,1.6346599,182.03113,147.03061
20815,1.6346599,182.03113,147.03061
20837,-7.9450045,184.51555,143.69026
20858,-7.9450045,184.51555,143.69026
20858,-7.9450045,184.51555,143.69026
20879,-7.9450045,184.51555,143.69026
20879,-7.9450045,184.51555,143.69026
20901,-7.9450045,184.51555,143.69026
20901,-7.9450045,184.51555,143.69026
20922,-10.143294,187.40527,139.75829
20922,-10.143294,187.40527,139.75829
20943,-10.143294,187.40527,139.75829
20943,-10.143294,187.40527,139.75829
20965,4.5750785,185.8058,142.16635
20986,9.751064,188.55217,138.23529
20986,9.751064,188.55217,138.23529
21007,9.751064,188.55217,138.23529
21007,9.751064,188.55217,138.23529
21029,22.42143,185.44608,140.93628
21029,22.42143,185.44608,140.93628
21050,22.42143,185.44608,140.93628
21050,22.42143,185.44608,140.93628
21071,37.13564,183.07039,140.93323
21072,37.13564,183.07039,140.93323
21093,57.11749,179.01141,139.4579
21093,57.11749,179.01141,139.4579
21114,57.11749,179.01141,139.4579
21135,84.8111,166.12706,141.29713
21135,84.8111,166.12706,141.29713
21157,84.8111,166.12706,141.29713
21157,84.8111,166.12706,141.29713
21178,97.65567,158.75682,141.47665
21178,97.65567,158.75682,141.47665
21199,118.51822,151.89058,132.8107
21199,118.51822,151.89058,132.8107
21221,118.51822,151.89058,132.8107
21221,118.51822,151.89058,132.8107
21242,140.59619,145.07613,118.07467
21263,140.59619,145.07613,118.07467
21263,140.59619,145.07613,118.07467
21285,171.06535,131.50241,90.55254
21285,171.06535,131.50241,90.55254
21306,171.06535,131.50241,90.55254
21306,171.06535,131.50241,90.55254
21327,186.25269,127.99329,60.69309
21327,186.25269,127.99329,60.69309
21349,195.04047,127.67301,20.367094
21349,195.04047,127.67301,20.367094
21370,192.99086,131.2527,-16.83019
21391,192.99086,131.2527,-16.83019
21391,192.99086,131.2527,-16.83019
21413,175.88806,136.70212,-71.63743
21413,175.88806,136.70212,-71.63743
21434,175.88806,136.70212,-71.63743
21434,175.88806,136.70212,-71.63743
21455,149.05942,132.66075,-122.2228
21456,149.05942,132.66075,-122.2228
21477,120.22698,128.57672,-154.1736
21477,120.22698,128.57672,-154.1736
21498,120.22698,128.57672,-154.1736
21519,97.92476,117.08669,-177.36247
21519,97.92476,117.08669,-177.36247
21541,79.95945,107.90096,-191.62428
21541,79.95945,107.90096,-191.62428
21562,79.95945,107.90096,-191.62428
21562,79.95945,107.90096,-191.62428
21583,66.67427,97.98379,-201.7665
21583,66.67427,97.98379,-201.7665
21605,66.67427,97.98379,-201.7665
21605,66.67427,97.98379,-201.7665
21626,36.97458,90.1607,-212.7438
21648,21.531977,90.17383,-214.85124
21648,21.531977,90.17383,-214.85124
21668,21.531977,90.17383,-214.85124
21669,21.531977,90.17383,-214.85124
21690,29.963812,101.92292,-208.49434
21690,29.963812,101.92292,-208.49434
21711,29.963812,101.92292,-208.49434
21711,29.963812,101.92292,-208.49434
21732,61.781227,111.75803,-196.08473
21733,61.781227,111.75803,-196.08473
21754,61.781227,111.75803,-196.08473
21775,97.07182,127.7175,-170.3564
21775,97.07182,127.7175,-170.3564
21796,97.07182,127.7175,-170.3564
21797,97.07182,127.7175,-170.3564
21818,97.07182,127.7175,-170.3564
21818,97.07182,127.7175,-170.3564
21839,97.07182,127.7175,-170.3564
21839,97.07182,127.7175,-170.3564
21861,151.94983,154.23047,-88.77057
21861,151.94983,154.23047,-88.77057
21882,151.54088,163.19753,-71.81872
21903,151.54088,163.19753,-71.81872
21903,151.54088,163.19753,-71.81872
21925,151.12474,170.40462,-53.66173
21925,151.12474,170.40462,-53.66173
21946,151.12474,170.40462,-53.66173
21946,151.12474,170.40462,-53.66173
21967,152.3615,174.5123,-32.976246
21967,152.3615,174.5123,-32.976246
21989,152.3615,174.5123,-32.976246
21989,152.3615,174.5123,-32.976246
22010,152.3615,174.5123,-32.976246
22010,152.3615,174.5123,-32.976246
22031,148.16412,179.16942,26.48988
22053,148.16412,179.16942,26.48988
22053,148.16412,179.16942,26.48988
22074,132.94568,181.99161,62.932537
22074,132.94568,181.99161,62.932537
22095,128.40543,170.2971,96.26495
22095,128.40543,170.2971,96.26495
22116,128.40543,170.2971,96.26495
22117,128.40543,170.2971,96.26495
22138,115.63935,154.99797,131.7542
22139,115.63935,154.99797,131.7542
22159,91.339554,140.61774,163.21684
22181,91.339554,140.61774,163.21684
22181,91.339554,140.61774,163.21684
22202,63.32187,123.97908,188.08383
22202,63.32187,123.97908,188.08383
22223,63.32187,123.97908,188.08383
22223,63.32187,123.97908,188.08383
22245,15.1514845,111.101845,205.38455
22245,15.1514845,111.101845,205.38455
22266,-13.190621,91.71421,214.87325
22266,-13.190621,91.71421,214.87325
22287,-13.190621,91.71421,214.87325
22309,-11.997195,79.3218,219.81837
22309,-11.997195,79.3218,219.81837
22330,-11.997195,79.3218,219.81837
22330,-11.997195,79.3218,219.81837
22351,8.877186,58.978157,226.27145
22351,8.877186,58.978157,226.27145
22373,33.14672,34.839966,229.0054
22373,33.14672,34.839966,229.0054
22394,54.044895,23.883505,226.41716
22394,54.044895,23.883505,226.41716
22415,54.044895,23.883505,226.41716
22437,54.044895,23.883505,226.41716
22437,54.044895,23.883505,226.41716
22458,84.60758,14.812838,217.66519
22458,84.60758,14.812838,217.66519
22479,145.3057,0.60184145,183.41727
22479,145.3057,0.60184145,183.41727
22500,145.3057,0.60184145,183.41727
22501,145.3057,0.60184145,183.41727
22522,200.20865,-2.3151712,121.10795
22522,200.20865,-2.3151712,121.10795
22544,222.16359,-7.595436,73.08658
22564,222.16359,-7.595436,73.08658
22565,222.16359,-7.595436,73.08658
22586,231.40932,-13.201487,32.116196
22586,231.40932,-13.201487,32.116196
22607,233.11269,-16.71462,11.623213
22607,233.11269,-16.71462,11.623213
22629,233.11269,-16.71462,11.623213
22629,233.11269,-16.71462,11.623213
22650,232.43889,-14.405076,-22.817959
22650,232.43889,-14.405076,-22.817959
22671,232.43889,-14.405076,-22.817959
22692,225.51617,-5.757157,-62.17162
22693,225.51617,-5.757157,-62.17162
22714,208.1655,2.51668,-106.84938
22714,208.1655,2.51668,-106.84938
22735,208.1655,2.51668,-106.84938
22735,208.1655,2.51668,-106.84938
22757,171.79472,15.597027,-158.11168
22757,171.79472,15.597027,-158.11168
22778,136.71371,19.101885,-188.9457
22778,136.71371,19.101885,-188.9457
22799,136.71371,19.101885,-188.9457
22799,136.71371,19.101885,-188.9457
