timestamp,magn_x,magn_y,magn_z
17280,0.32942,0.21084,-0.35994002
17280,0.32942,0.21084,-0.35994002
17301,0.32942,0.21084,-0.35994002
17322,0.39032,0.35182002,-0.29708
17322,0.39032,0.35182002,-0.29708
17344,0.39032,0.35182002,-0.29708
17344,0.39032,0.35182002,-0.29708
17365,0.39032,0.35182002,-0.29708
17365,0.39032,0.35182002,-0.29708
17386,0.40586,0.48720002,-0.1442
17386,0.40586,0.48720002,-0.1442
17408,0.40586,0.48720002,-0.1442
17408,0.40586,0.48720002,-0.1442
17429,0.40586,0.48720002,-0.1442
17450,0.38696,0.51632,-0.03472
17450,0.38696,0.51632,-0.03472
17471,0.38696,0.51632,-0.03472
17472,0.38696,0.51632,-0.03472
17493,0.36022002,0.52430004,0.01288
17493,0.36022002,0.52430004,0.01288
17514,0.36022002,0.52430004,0.01288
17514,0.36022002,0.52430004,0.01288
17535,0.36022002,0.52430004,0.01288
17536,0.36022002,0.52430004,0.01288
17557,0.29372,0.51786,0.11676
17578,0.29372,0.51786,0.11676
17578,0.29372,0.51786,0.11676
17600,0.27636,0.50036,0.14042
17600,0.27636,0.50036,0.14042
17621,0.27636,0.50036,0.14042
17621,0.27636,0.50036,0.14042
17642,0.2849,0.39200002,0.20034
17643,0.2849,0.39200002,0.20034
17664,0.2849,0.39200002,0.20034
17664,0.2849,0.39200002,0.20034
17685,0.28308,0.33138,0.21056001
17706,0.28308,0.33138,0.21056001
17706,0.28308,0.33138,0.21056001
17728,0.28308,0.33138,0.21056001
17728,0.28308,0.33138,0.21056001
17749,0.28308,0.33138,0.21056001
17749,0.28308,0.33138,0.21056001
17770,0.17500001,0.18774,0.23562
17770,0.17500001,0.18774,0.23562
17791,0.17500001,0.18774,0.23562
17792,0.17500001,0.18774,0.23562
17813,0.106960006,0.16184,0.23310001
17834,0.106960006,0.16184,0.23310001
17834,0.106960006,0.16184,0.23310001
17855,0.106960006,0.16184,0.23310001
17856,0.106960006,0.16184,0.23310001
17877,0.00728,0.16548,0.20930001
17877,0.00728,0.16548,0.20930001
17898,-0.01498,0.15526001,0.18564
17898,-0.01498,0.15526001,0.18564
17919,-0.01498,0.15526001,0.18564
17920,-0.01498,0.15526001,0.18564
17941,-0.02534,0.13622001,0.17612
17941,-0.02534,0.13622001,0.17612
17962,-0.02534,0.13622001,0.17612
17984,-0.01344,0.1022,0.16716
17984,-0.01344,0.1022,0.16716
18005,0.02324,0.045220003,0.13202
18005,0.02324,0.045220003,0.13202
18026,0.02324,0.045220003,0.13202
18026,0.02324,0.045220003,0.13202
18048,0.02324,0.045220003,0.13202
18048,0.02324,0.045220003,0.13202
18069,0.07378,-0.01694,0.08134
18069,0.07378,-0.01694,0.08134
18090,0.07378,-0.01694,0.08134
18112,0.07378,-0.01694,0.08134
18112,0.07378,-0.01694,0.08134
18133,0.10724001,-0.056980003,0.01834
18133,0.10724001,-0.056980003,0.01834
18154,0.10724001,-0.056980003,0.01834
18154,0.10724001,-0.056980003,0.01834
18176,0.10724001,-0.056980003,0.01834
18176,0.10724001,-0.056980003,0.01834
18197,0.10724001,-0.056980003,0.01834
18197,0.10724001,-0.056980003,0.01834
18218,0.10724001,-0.056980003,0.01834
18240,0.2114,-0.0553,-0.19236
18240,0.2114,-0.0553,-0.19236
18261,0.2114,-0.0553,-0.19236
18261,0.2114,-0.0553,-0.19236
18283,0.2121,-0.04676,-0.21784
18283,0.2121,-0.04676,-0.21784
18304,0.2205,-0.022540001,-0.26502
18304,0.2205,-0.022540001,-0.26502
18325,0.2205,-0.022540001,-0.26502
18325,0.2205,-0.022540001,-0.26502
18346,0.2205,-0.022540001,-0.26502
18368,0.17122,-0.082600005,-0.078820005
18368,0.17122,-0.082600005,-0.078820005
18389,0.17122,-0.082600005,-0.078820005
18389,0.17122,-0.082600005,-0.078820005
18410,0.13006,-0.073640004,-0.049280003
18410,0.13006,-0.073640004,-0.049280003
18432,0.13006,-0.073640004,-0.049280003
18432,0.13006,-0.073640004,-0.049280003
18453,0.13006,-0.073640004,-0.049280003
18453,0.13006,-0.073640004,-0.049280003
18474,0.13006,-0.073640004,-0.049280003
18496,0.11298,-0.06174,-0.02912
18496,0.11298,-0.06174,-0.02912
18517,0.09786,-0.045640003,0.02156
18517,0.09786,-0.045640003,0.02156
18538,0.06524,-0.02338,0.061180003
18538,0.06524,-0.02338,0.061180003
18560,0.06524,-0.02338,0.061180003
18560,0.06524,-0.02338,0.061180003
18581,0.02716,-0.00406,0.05782
18581,0.02716,-0.00406,0.05782
18602,-0.020720001,0.0147,0.045780003
18623,-0.020720001,0.0147,0.045780003
18624,-0.020720001,0.0147,0.045780003
18645,-0.0546,0.033460002,0.016800001
18645,-0.0546,0.033460002,0.016800001
18666,-0.0546,0.033460002,0.016800001
18666,-0.0546,0.033460002,0.016800001
18688,-0.0546,0.033460002,0.016800001
18688,-0.0546,0.033460002,0.016800001
18709,-0.0546,0.033460002,0.016800001
18709,-0.0546,0.033460002,0.016800001
18730,-0.0546,0.033460002,0.016800001
18752,-0.0546,0.033460002,0.016800001
18752,-0.0546,0.033460002,0.016800001
18773,-0.0546,0.033460002,0.016800001
18773,-0.0546,0.033460002,0.016800001
18794,-0.0546,0.033460002,0.016800001
18794,-0.0546,0.033460002,0.016800001
18816,-0.0546,0.033460002,0.016800001
18816,-0.0546,0.033460002,0.016800001
18837,-0.0546,0.033460002,0.016800001
18837,-0.0546,0.033460002,0.016800001
18858,-0.0546,0.033460002,0.016800001
18858,-0.0546,0.033460002,0.016800001
18880,-0.0546,0.033460002,0.016800001
18901,-0.0546,0.033460002,0.016800001
18901,-0.0546,0.033460002,0.016800001
18922,-0.0546,0.033460002,0.016800001
18922,-0.0546,0.033460002,0.016800001
18944,-0.0546,0.033460002,0.016800001
18944,-0.0546,0.033460002,0.016800001
18965,-0.0546,0.033460002,0.016800001
18965,-0.0546,0.033460002,0.016800001
18986,0.21966,-0.05936,-0.13048
18986,0.21966,-0.05936,-0.13048
19008,0.21966,-0.05936,-0.13048
19029,0.31374002,-0.022540001,-0.13566001
19029,0.31374002,-0.022540001,-0.13566001
19050,0.31374002,-0.022540001,-0.13566001
19050,0.31374002,-0.022540001,-0.13566001
19072,0.31374002,-0.022540001,-0.13566001
19072,0.31374002,-0.022540001,-0.13566001
19093,0.42266002,0.12502,-0.20552
19093,0.42266002,0.12502,-0.20552
19114,0.42266002,0.12502,-0.20552
19115,0.42266002,0.12502,-0.20552
19135,0.43190002,0.19558,-0.23422001
19157,0.43190002,0.19558,-0.23422001
19157,0.43190002,0.19558,-0.23422001
19178,0.42994002,0.25592,-0.2513
19178,0.42994002,0.25592,-0.2513
19199,0.43092,0.30842,-0.24892001
19200,0.43092,0.30842,-0.24892001
19221,0.43092,0.30842,-0.24892001
19221,0.43092,0.30842,-0.24892001
19242,0.42378002,0.38304,-0.2317
19242,0.42378002,0.38304,-0.2317
19264,0.42378002,0.38304,-0.2317
19285,0.40432,0.44884002,-0.20216
19285,0.40432,0.44884002,-0.20216
19306,0.36596,0.53074,-0.15806
19306,0.36596,0.53074,-0.15806
19328,0.36596,0.53074,-0.15806
19328,0.36596,0.53074,-0.15806
19349,0.36596,0.53074,-0.15806
19349,0.36596,0.53074,-0.15806
19370,0.36596,0.53074,-0.15806
19370,0.36596,0.53074,-0.15806
19392,0.36596,0.53074,-0.15806
19413,0.36596,0.53074,-0.15806
19413,0.36596,0.53074,-0.15806
19434,0.36596,0.53074,-0.15806
19434,0.36596,0.53074,-0.15806
19455,0.23380001,0.60522,0.0252
19456,0.23380001,0.60522,0.0252
19477,0.23380001,0.60522,0.0252
19477,0.23380001,0.60522,0.0252
19498,0.19922,0.58996004,0.07308
19498,0.19922,0.58996004,0.07308
19520,0.19922,0.58996004,0.07308
19541,0.16632001,0.55832,0.12376
19541,0.16632001,0.55832,0.12376
19562,0.14574,0.51240003,0.18382001
19562,0.14574,0.51240003,0.18382001
19583,0.14574,0.51240003,0.18382001
19584,0.14574,0.51240003,0.18382001
19605,0.108780004,0.46718,0.20804
19605,0.108780004,0.46718,0.20804
19626,0.108780004,0.46718,0.20804
19626,0.108780004,0.46718,0.20804
19648,0.108780004,0.46718,0.20804
19648,0.108780004,0.46718,0.20804
19669,0.108780004,0.46718,0.20804
19690,0.108780004,0.46718,0.20804
19690,0.108780004,0.46718,0.20804
19712,0.108780004,0.46718,0.20804
19712,0.108780004,0.46718,0.20804
19733,0.07294,0.36596,0.24472001
19733,0.07294,0.36596,0.24472001
19754,0.07294,0.36596,0.24472001
19754,0.07294,0.36596,0.24472001
19776,0.05096,0.33446002,0.25004
19776,0.05096,0.33446002,0.25004
19797,0.05096,0.33446002,0.25004
19818,0.05096,0.33446002,0.25004
19818,0.05096,0.33446002,0.25004
19840,0.05096,0.33446002,0.25004
19840,0.05096,0.33446002,0.25004
19861,-0.0329,0.27202,0.21476
19861,-0.0329,0.27202,0.21476
19882,-0.0329,0.27202,0.21476
19882,-0.0329,0.27202,0.21476
19903,-0.0329,0.27202,0.21476
19904,-0.0329,0.27202,0.21476
19925,-0.0329,0.27202,0.21476
19946,-0.0329,0.27202,0.21476
19946,-0.0329,0.27202,0.21476
19967,-0.0329,0.27202,0.21476
19967,-0.0329,0.27202,0.21476
19989,0.03458,0.16198,0.22722
19989,0.03458,0.16198,0.22722
20010,0.0518,0.124460004,0.21672
20011,0.0518,0.124460004,0.21672
20032,0.0518,0.124460004,0.21672
20032,0.0518,0.124460004,0.21672
20053,0.06916,0.06384,0.18074
20074,0.06916,0.06384,0.18074
20074,0.06916,0.06384,0.18074
20096,0.06916,0.06384,0.18074
20096,0.06916,0.06384,0.18074
20117,0.09212,-0.03584,0.06594
20117,0.09212,-0.03584,0.06594
20138,0.1155,-0.070140004,-0.01834
20138,0.1155,-0.070140004,-0.01834
20160,0.1155,-0.070140004,-0.01834
20160,0.1155,-0.070140004,-0.01834
20181,0.15064001,-0.079100005,-0.12320001
20202,0.1645,-0.06776,-0.16968
20202,0.1645,-0.06776,-0.16968
20224,0.1645,-0.06776,-0.16968
20224,0.1645,-0.06776,-0.16968
20245,0.1967,-0.05152,-0.20524001
20245,0.1967,-0.05152,-0.20524001
20266,0.1967,-0.05152,-0.20524001
20266,0.1967,-0.05152,-0.20524001
20288,0.23422001,-0.024640001,-0.24654001
20288,0.23422001,-0.024640001,-0.24654001
20309,0.23422001,-0.024640001,-0.24654001
20330,0.25564,0.01694,-0.28868002
20330,0.25564,0.01694,-0.28868002
20352,0.25564,0.01694,-0.28868002
20352,0.25564,0.01694,-0.28868002
20373,0.25564,0.01694,-0.28868002
20373,0.25564,0.01694,-0.28868002
20394,0.25564,0.01694,-0.28868002
20394,0.25564,0.01694,-0.28868002
20416,0.25564,0.01694,-0.28868002
20416,0.25564,0.01694,-0.28868002
20437,0.25564,0.01694,-0.28868002
20458,0.25564,0.01694,-0.28868002
20458,0.25564,0.01694,-0.28868002
20480,0.25564,0.01694,-0.28868002
20480,0.25564,0.01694,-0.28868002
20501,0.25564,0.01694,-0.28868002
20501,0.25564,0.01694,-0.28868002
20522,0.25564,0.01694,-0.28868002
20522,0.25564,0.01694,-0.28868002
20544,0.44716,0.39508,-0.14882
20544,0.44716,0.39508,-0.14882
20565,0.44716,0.39508,-0.14882
20565,0.44716,0.39508,-0.14882
20586,0.44716,0.39508,-0.14882
20608,0.44716,0.39508,-0.14882
20608,0.44716,0.39508,-0.14882
20629,0.4088,0.47250003,-0.03934
20629,0.4088,0.47250003,-0.03934
20650,0.4088,0.47250003,-0.03934
20650,0.4088,0.47250003,-0.03934
20672,0.40292,0.47558,-0.00854
20672,0.40292,0.47558,-0.00854
20693,0.40292,0.47558,-0.00854
20693,0.40292,0.47558,-0.00854
20715,0.40292,0.47558,-0.00854
20736,0.40292,0.47558,-0.00854
20736,0.40292,0.47558,-0.00854
20757,0.40292,0.47558,-0.00854
20757,0.40292,0.47558,-0.00854
20778,0.29428002,0.45220003,0.18116
20778,0.29428002,0.45220003,0.18116
20800,0.29428002,0.45220003,0.18116
20800,0.29428002,0.45220003,0.18116
20821,0.25676,0.43666002,0.19866
20821,0.25676,0.43666002,0.19866
20842,0.25676,0.43666002,0.19866
20864,0.12348,0.3745,0.25242
20864,0.12348,0.3745,0.25242
20885,0.12348,0.3745,0.25242
20885,0.12348,0.3745,0.25242
20906,0.07434,0.35336,0.26474002
20906,0.07434,0.35336,0.26474002
20928,0.07434,0.35336,0.26474002
20928,0.07434,0.35336,0.26474002
20949,0.037380002,0.33236,0.25312
20949,0.037380002,0.33236,0.25312
20970,0.018900001,0.30996,0.24304001
20992,0.018900001,0.30996,0.24304001
20992,0.018900001,0.30996,0.24304001
21013,0.018900001,0.30996,0.24304001
21013,0.018900001,0.30996,0.24304001
21034,-0.01554,0.27902,0.2352
21034,-0.01554,0.27902,0.2352
21056,-0.01554,0.27902,0.2352
21056,-0.01554,0.27902,0.2352
21077,-0.03612,0.25592,0.22652
21077,-0.03612,0.25592,0.22652
21098,-0.02562,0.26012,0.22582
21120,-0.02562,0.26012,0.22582
21120,-0.02562,0.26012,0.22582
21141,0.03528,0.30058,0.25424
21141,0.03528,0.30058,0.25424
21162,0.03528,0.30058,0.25424
21162,0.03528,0.30058,0.25424
21184,0.03528,0.30058,0.25424
21184,0.03528,0.30058,0.25424
21205,0.03528,0.30058,0.25424
21205,0.03528,0.30058,0.25424
21226,0.03528,0.30058,0.25424
21248,0.39116,0.40138,0.099120006
21248,0.39116,0.40138,0.099120006
21269,0.39116,0.40138,0.099120006
21269,0.39116,0.40138,0.099120006
21290,0.39116,0.40138,0.099120006
21290,0.39116,0.40138,0.099120006
21312,0.39116,0.40138,0.099120006
